cell_id,size,x,y,solidity,eccentricity,memref,DAPI,CD103,GranzymeB,CD4,CD8,CD20,CD3,Unstained,DAPI_local_90,DAPI_ratio_pixels,DAPI_otsu3,CD103_local_90,CD103_ratio_pixels,CD103_otsu3,GranzymeB_local_90,GranzymeB_ratio_pixels,GranzymeB_otsu3,CD4_local_90,CD4_ratio_pixels,CD4_otsu3,CD8_local_90,CD8_ratio_pixels,CD8_otsu3,CD20_local_90,CD20_ratio_pixels,CD20_otsu3,CD3_local_90,CD3_ratio_pixels,CD3_otsu3,Unstained_local_90,Unstained_ratio_pixels,Unstained_otsu3
294,739.0,991,875,0.9597402597402598,0.13560999490199058,0,2088.702300405954,8563.53856562923,6213.12449255751,9380.928281461434,7168.10148849797,1331.6982408660351,1226.36400541272,12404.932341001353,10969.800000000003,0.28010825439783493,-0.0098770389511363,10757.600000000002,0.9986468200270636,0.10499454240760997,8078.200000000001,0.44113667117726657,0.002037646859969891,11339.4,0.9878213802435724,0.06792820610001477,9564.6,0.8173207036535859,0.05652343877012353,1784.8000000000002,0.9133964817320703,0.10081229150859528,1621.6000000000001,0.6968876860622463,0.004330044980678089,15193.4,0.9499323410013532,0.07552791369630812
295,1036.0,524,197,0.9727699530516432,0.21040087731993887,0,475.17760617760615,5936.92084942085,9754.828185328186,8259.820463320464,7903.271235521235,1060.7027027027027,1738.2722007722007,12269.398648648648,4451.9,0.10231660231660232,-0.08221294383001855,7775.0,0.7702702702702703,0.029058788831189647,16560.0,0.9295366795366795,0.06666020082797844,9961.0,0.8658301158301158,0.04181220213661163,10479.5,0.997104247104247,0.07814544244717023,1407.5,0.7625482625482626,0.047308730173287794,2427.5,0.918918918918919,0.016736030860509434,14247.0,1.0,0.07291016975902748
296,1278.0,357,602,0.9740853658536586,0.5282216920301316,0,574.8403755868544,5504.471048513302,4247.817683881064,6997.427230046948,6414.925665101721,1003.133020344288,1448.9241001564944,8500.755086071988,4266.600000000002,0.12597809076682315,-0.07774496349247492,6424.9,0.8450704225352113,0.01655662633024868,5310.0,0.01486697965571205,-0.033821689867330876,8938.9,0.5978090766823161,0.012404979967549107,7593.7,0.8826291079812206,0.034371860187251,1305.3,0.758998435054773,0.035942553991962084,2130.0,0.9233176838810642,0.009723741385296622,9924.3,0.4428794992175274,0.0001213032679283077
297,1227.0,1237,370,0.9593432369038312,0.6620443522178086,0,1622.362673186634,7887.151589242054,7353.2607986960065,9215.043194784026,5065.846780766096,1618.7522412387939,2965.3056234718824,11684.910350448248,6526.1,0.306438467807661,-0.03078350479975639,9662.8,0.993480032599837,0.08544013430159161,8747.0,0.8981255093724532,0.022840776191402512,10521.4,1.0,0.06406394299254628,6291.200000000001,0.3724531377343113,-0.005305763539569519,1940.8000000000002,1.0,0.15748632909452986,3785.2000000000003,1.0,0.0464729240262919,13081.0,1.0,0.06162116351662478
298,547.0,635,781,0.9480069324090121,0.5974015536497091,0,3006.8702010968923,14161.277879341864,3846.380255941499,6770.135283363803,8956.001828153565,1090.4095063985376,2159.3491773308956,11360.303473491773,8858.5,0.4625228519195612,0.03128533443230039,22935.8,0.9104204753199269,0.2668256876435925,5357.0,0.007312614259597806,-0.041146388402884745,9208.0,0.6288848263254113,0.0071102551566297745,12186.2,0.8829981718464351,0.10910719629653731,1789.4,0.5941499085923218,0.053173844427154504,3812.0,0.8062157221206582,0.026940741534931915,15112.0,0.7641681901279708,0.05535159563721434
299,1002.0,183,833,0.9533777354900095,0.7312580895854285,0,2495.017964071856,6533.84630738523,5224.5199600798405,6765.24750499002,7616.7784431137725,1119.1027944111777,1072.244510978044,10574.56487025948,8660.5,0.3782435129740519,0.008338493357027535,8092.5,0.9660678642714571,0.04631595731816218,7116.7,0.2694610778443114,-0.01600060684359668,8810.6,0.530938123752495,0.006996395242965442,9379.5,0.9620758483033932,0.06971943167079711,1495.6,0.8343313373253493,0.05883885686795215,1749.0,0.4880239520958084,0.0005949919201959121,12878.3,0.8353293413173652,0.04017557239757569
300,1332.0,1196,399,0.943342776203966,0.7338257193280572,0,2660.4534534534537,7275.724474474475,8452.293543543543,8443.114864864865,5302.792792792793,1539.048048048048,2605.358108108108,11545.692942942944,10481.6,0.32882882882882886,0.015755129660335945,9431.0,0.9414414414414415,0.06776372161678157,10733.8,0.9084084084084084,0.04289392265068684,9834.5,0.948948948948949,0.046082012086863244,7100.400000000002,0.4436936936936937,0.001663031849586577,1937.8000000000002,0.978978978978979,0.14175006192952577,3575.800000000001,1.0,0.037749672799677864,13577.9,0.9894894894894894,0.058932271049115276
301,1258.0,310,612,0.9311621021465581,0.7073139785139152,0,1899.133545310016,5366.9856915739265,5614.879173290938,7345.98012718601,6961.571542130366,1136.9308426073133,1564.2130365659777,9892.456279809221,9135.2,0.2845786963434022,-0.01837559338025571,6545.3,0.665341812400636,0.01258191233951797,7475.4,0.2519872813990461,-0.008878043379539874,8809.5,0.7329093799682035,0.020524456699264115,8967.8,0.9173290937996821,0.050449207236709676,1474.6,0.8473767885532592,0.062358708436784455,2137.6,0.8728139904610492,0.012517744157986031,11481.099999999999,0.8998410174880763,0.02700109455208538
302,673.0,698,158,0.9347222222222222,0.6432432825816369,0,1057.8395245170877,1739.0490341753343,6798.193164933135,4742.215453194651,2955.3640416047547,262.3046062407132,80.54977711738485,6767.438335809807,4965.8,0.2199108469539376,-0.056091634839635626,2707.8,0.0,-0.09230206156619444,14812.0,0.3952451708766716,0.012712913662429937,6471.600000000001,0.10104011887072809,-0.04012977070455995,4499.200000000001,0.0,-0.0673769596561938,448.0,0.0,-0.11032169360992829,176.40000000000003,0.0,-0.02343851833985932,10927.800000000001,0.23328380386329867,-0.03335656733105154
303,1007.0,493,13,0.9710703953712633,0.5066910002297775,0,1624.953326713009,3673.8798411122143,4278.586891757696,5537.098311817279,5428.563058589871,438.0188679245283,399.68619662363454,7093.555114200596,6376.4,0.28500496524329694,-0.03066736324473196,4806.2,0.07745779543197617,-0.03636592953563994,5591.4,0.0605759682224429,-0.033260269441161616,6622.0,0.12512413108242304,-0.02161311820216924,7331.0,0.5819265143992055,0.005362048519598567,601.8,0.03475670307845084,-0.0756298354295107,662.4,0.0,-0.01570431531278301,9058.8,0.17676266137040714,-0.027057836700616206
304,907.0,148,245,0.9457768508863399,0.178827193846802,0,5263.358324145534,6501.001102535833,5826.573318632855,6504.270121278942,8239.386990077177,1247.9944873208378,1540.8676957001103,10533.560088202867,12780.0,0.5788313120176406,0.13244592454476528,7628.4,0.9536934950385888,0.04536639950233687,7813.2,0.40683572216097025,-0.005015434443621958,9099.4,0.525909592061742,0.0009169742657226532,10064.0,1.0,0.08803090918508799,1619.0,0.9228224917309813,0.0842863776793362,2289.0,0.7585446527012127,0.011951974803700902,12861.4,0.8202866593164277,0.03938359205848124
305,745.0,737,745,0.9662775616083009,0.5187132389318786,0,1338.1812080536913,2107.30067114094,5098.583892617449,9256.742281879195,4079.98389261745,339.6,168.11946308724833,8292.382550335571,6964.3,0.2389261744966443,-0.04352364041945256,3091.0,0.0,-0.08165587373833652,6644.800000000001,0.20939597315436242,-0.01829845867482667,15030.2,0.6416107382550336,0.0650353156885761,5653.6,0.15570469798657718,-0.034300878040573815,560.2000000000002,0.0,-0.09506100382527147,469.4000000000001,0.0013422818791946308,-0.02131628568663819,10939.6,0.4818791946308725,-0.003903274921089883
306,1095.0,248,44,0.9741992882562278,0.7304247855146225,0,837.9442922374429,4978.393607305936,6574.527853881278,6537.460273972602,5867.438356164384,1000.7470319634704,1293.876712328767,9513.219178082192,4065.5,0.17534246575342466,-0.06594975517854196,5965.0,0.5360730593607306,0.0013476803572112228,8540.2,0.5442922374429223,0.008631876712974454,7482.6,0.4547945205479452,0.0016901328730106746,7356.0,0.6401826484018265,0.018269765868338672,1293.6,0.8730593607305936,0.035471480274130385,2017.0,0.6328767123287671,0.005966201026434505,10589.0,0.8849315068493151,0.01967637988811574
307,1626.0,1220,145,0.9475524475524476,0.8220609589570153,0,1412.8179581795819,5933.3511685116855,8087.007380073801,7506.076875768757,6135.324108241082,1052.119926199262,1526.3579335793358,11137.138376383764,5987.0,0.26260762607626076,-0.04017760123152596,7820.5,0.7041820418204182,0.028955589036186336,10826.0,0.7970479704797048,0.03622884650081745,10511.0,0.6420664206642066,0.024253881517162623,9366.0,0.6174661746617466,0.026148526848212755,1584.0,0.6316113161131611,0.045614203716537405,2600.5,0.6488314883148831,0.011600333814902837,14876.0,0.7607626076260763,0.05104130887510891
308,1066.0,864,495,0.927763272410792,0.39957077747993625,0,2366.0506566604126,4996.264540337711,8112.091932457786,7715.622889305816,6775.369606003753,1001.9756097560976,1548.4155722326454,10799.39774859287,8638.0,0.36866791744840527,0.0025567616520403708,6516.5,0.5121951219512195,0.0018643306327756903,13154.5,0.6754221388367729,0.03668654369426316,9032.5,0.8808630393996247,0.02913521802333713,8296.0,0.9183864915572233,0.04497284077317587,1248.5,0.8227016885553471,0.03571404252341512,2322.5,0.7711069418386491,0.012134895980845925,12556.5,0.9859287054409006,0.04451807125481158
309,1202.0,475,118,0.9724919093851133,0.4098033703890713,0,1508.8818635607322,6186.090682196339,6989.402662229617,8736.505823627287,7694.991680532446,1333.6805324459235,1902.793677204659,11239.017470881863,9595.0,0.21797004991680533,-0.03587096152108257,8626.500000000002,0.8036605657237936,0.03626231102764785,9563.5,0.591514143094842,0.016201756075605173,11751.5,0.8618968386023295,0.05291650143559651,10165.900000000001,0.9251247920133111,0.07201975335012045,2012.6000000000004,0.9550748752079867,0.10120366200807968,2726.8,0.9525790349417638,0.020723173735057047,13090.000000000004,0.9966722129783694,0.05300903643663665
310,717.0,332,885,0.9598393574297188,0.8362831335749116,0,2393.2454672245467,7385.373779637378,6416.128312412831,7415.563458856346,7498.039051603905,867.2928870292887,888.1743375174337,11843.740585774058,6454.0,0.4407252440725244,0.003775931855758391,8976.2,0.99302649930265,0.07093369285595194,7804.4,0.606694560669456,0.005741690575171168,8809.8,0.8563458856345886,0.022145387832099017,10535.4,0.8423988842398884,0.06622719933910487,1126.4,0.6415620641562064,0.009123179201241616,1195.6,0.22315202231520223,-0.003865909455385362,13102.6,1.0,0.06468886482663558
311,679.0,551,284,0.918809201623816,0.8873895363026313,0,4597.189985272459,9942.092783505155,2680.1266568483065,3517.303387334315,12452.169366715758,524.6494845360825,1204.540500736377,11028.80265095729,13361.5,0.5257731958762887,0.10258094028613193,14838.2,0.898379970544919,0.14484866839419358,4009.0,0.0,-0.06242605849545111,4678.8,0.0,-0.0686638758541205,17923.2,0.8807069219440353,0.21193262903563886,797.2,0.06480117820324006,-0.058526061172540486,2006.5,0.6067746686303387,0.0038011570017055726,14420.6,0.7540500736377025,0.048948875742777204
312,990.0,897,914,0.9528392685274302,0.7738534830240408,0,2615.012121212121,6838.10202020202,6868.871717171717,6661.924242424242,7243.536363636364,850.8878787878788,1743.5272727272727,10900.50909090909,10317.1,0.3606060606060606,0.01371794987725819,8299.2,0.902020202020202,0.05511201724348136,10914.700000000003,0.5313131313131313,0.01400252706677585,8695.9,0.502020202020202,0.004589498519014218,8525.6,0.9656565656565657,0.05874204631514848,1106.0,0.4888888888888889,0.005884283200963236,2200.1,0.9818181818181818,0.01686338640797501,12436.3,0.996969696969697,0.046470970188973254
313,901.0,796,631,0.9484210526315789,0.7189219373901234,0,3033.0266370699223,2532.744728079911,4462.7169811320755,15214.602663706992,15198.182019977803,611.0044395116537,1443.4539400665926,12378.942286348502,10898.0,0.39844617092119866,0.0324579532780383,4972.5,0.09544950055493896,-0.06935624792339083,5994.0,0.09100998890122086,-0.02990059916100289,18623.0,1.0,0.20382259629395716,25942.0,1.0,0.29269533169915013,924.0,0.16759156492785793,-0.04147671172030529,1863.0,0.8668146503884573,0.009591173222780518,14483.0,0.97669256381798,0.07502593292078227
314,1275.0,322,268,0.9402654867256637,0.5742093951824611,0,2419.9223529411765,5844.463529411764,6222.018823529412,8007.4847058823525,6424.8901960784315,1261.995294117647,853.1913725490197,9958.90431372549,8549.0,0.3905882352941176,0.004971882977278602,6842.800000000001,0.8815686274509804,0.02638583942358383,7978.4000000000015,0.4619607843137255,0.00219993440096726,8961.6,0.9701960784313726,0.03593408628126987,8627.2,0.7694117647058824,0.03466492600815951,1578.0,0.9741176470588235,0.08705060409529064,1174.0,0.2188235294117647,-0.004713714146474573,10927.6,0.971764705882353,0.028284494531153836
315,1771.0,278,697,0.9741474147414741,0.697012960651564,0,2527.843591191417,8478.792772444946,6441.032749858837,9802.374929418407,8008.395256916996,1691.2512704686617,1982.2388481084133,12645.640880858273,12808.7,0.28402032749858835,0.009810098625545466,10774.0,0.9994353472614342,0.10254453393162608,8385.0,0.5889328063241107,0.006196101359501452,11863.0,0.9819311123658949,0.07774572958019024,10913.0,0.9604743083003953,0.08123723449433828,2216.0,0.9887069452286844,0.1718000564844347,2783.0,0.9943534726143421,0.022648510499319326,15462.0,0.9881422924901185,0.08017704049219262
316,1451.0,284,900,0.9602911978821972,0.4570060443710879,0,1574.4713990351481,8304.496898690559,6764.200551343901,7147.525155065472,4442.609235010338,1222.8497587870434,1383.9951757408683,10568.771881461062,5762.0,0.321157822191592,-0.03293051789719591,10866.0,0.9600275671950379,0.09750562460076781,8846.0,0.6946933149552033,0.012092678403713114,8445.0,0.7339765678842178,0.015901483997984356,6733.0,0.24948311509303928,-0.0236357404742408,1497.0,0.9000689179875948,0.07932196928174598,2052.0,0.7491385251550655,0.008150202757091544,11757.0,0.9166092350103378,0.04006368463710405
317,1645.0,987,319,0.9184812953657174,0.7308073276062294,0,5373.386018237082,5454.875987841945,8145.117933130699,6130.744072948329,8722.406686930091,845.3130699088146,1627.3689969604864,11008.894832826747,11770.4,0.6182370820668693,0.1373785746878455,6766.6,0.7276595744680852,0.015122828681467054,11574.400000000001,0.7288753799392097,0.03728914196220667,7544.800000000001,0.3009118541033435,-0.0077842475086580265,11156.400000000001,0.9799392097264438,0.10223695303241348,1159.6000000000001,0.5677811550151975,0.0047836299178311,2059.0,0.98419452887538,0.014048315381467329,12810.400000000001,0.9556231003039514,0.0485643693568662
318,1620.0,1110,84,0.9468147282291058,0.713816102380595,0,1987.2685185185185,4708.795679012345,5957.955555555555,7025.119135802469,5414.017901234568,941.7148148148148,970.8888888888889,10087.7487654321,7478.5,0.3339506172839506,-0.014424415526382212,7351.400000000001,0.35432098765432096,-0.006446419911467327,9085.600000000002,0.458641975308642,-0.002618210838128035,10182.5,0.5037037037037037,0.013050057906319162,9942.300000000001,0.39197530864197533,0.004934262355800356,1581.1000000000001,0.4808641975308642,0.02381655092592591,1610.2000000000003,0.5111111111111111,-0.0018613399531326145,14686.1,0.5179012345679013,0.03077304019424626
319,1172.0,914,122,0.9536208299430431,0.7189277580762157,0,1024.1527303754267,4972.35409556314,6885.507679180887,8169.032423208191,4139.840443686006,1094.4240614334472,1301.1860068259386,9430.168088737202,3959.3,0.22098976109215018,-0.05760184707587973,6269.8,0.5110921501706485,0.0011730775314582054,8995.5,0.6689419795221843,0.014306069781244518,10214.000000000002,0.7901023890784983,0.03969731115375025,5365.300000000001,0.12372013651877133,-0.03254044302194034,1450.8000000000002,0.8003412969283277,0.053966451541648,2318.4000000000005,0.6348122866894198,0.006143340218862869,11301.300000000001,0.7380546075085325,0.01807230283654665
320,1027.0,29,688,0.9202508960573477,0.887398678028797,0,3920.350535540409,4153.415774099319,4805.988315481986,4782.122687439143,9430.237585199611,848.6095423563778,1105.9493670886077,9057.90652385589,12034.8,0.48490749756572543,0.07223755959340128,5423.4,0.1966893865628043,-0.022502502736359675,6987.4,0.17526777020447906,-0.023637209489253255,6331.4,0.08179162609542356,-0.039200138896777315,14145.8,0.928919182083739,0.12305489657141294,1094.0,0.560856864654333,0.005434463569867293,1894.6,0.495618305744888,0.0014118219158473118,10520.4,0.6747809152872444,0.01088231606916254
321,834.0,880,111,0.9697674418604652,0.46727815267621636,0,716.6918465227818,4330.497601918465,5270.148681055156,6213.400479616307,6291.776978417266,542.2374100719425,707.0515587529976,8683.946043165468,3773.6,0.1342925659472422,-0.07138562201771803,5251.3,0.22541966426858512,-0.017383051223808482,6097.4,0.09712230215827339,-0.015168057104967408,8379.0,0.3669064748201439,-0.005858781456944018,8011.200000000001,0.8177458033573142,0.030749946517522025,1048.4,0.16666666666666666,-0.05505361782883664,1250.2000000000003,0.27218225419664266,-0.008255381349441447,10584.8,0.4844124700239808,0.003659515862684065
322,1162.0,255,589,0.9675270607826811,0.47309953264138116,0,1005.4793459552495,6444.92512908778,6041.914802065405,7871.28313253012,6956.533562822719,1224.4053356282272,1680.2160068846815,10560.23321858864,6686.6,0.17900172117039587,-0.05843899333339687,7869.700000000001,0.9302925989672978,0.043745238084353294,8214.400000000001,0.3864027538726334,-0.001086275529770378,9848.1,0.7994836488812392,0.032761295250888,8116.6,1.0,0.0503010357327055,1608.0,0.8881239242685026,0.07962909205394417,2198.7000000000003,0.9836488812392427,0.015329051390099643,12044.1,0.9242685025817556,0.03989876599157202
323,1394.0,48,476,0.9521857923497268,0.6998209452000649,0,2349.1951219512193,4873.378048780488,5099.545193687231,5866.600430416069,8993.204447632712,680.5071736011478,969.9418938307031,10216.735294117647,8267.399999999998,0.36226685796269725,0.0018011113916085036,6512.4,0.43902439024390244,-0.0016883288513880323,6233.7,0.12482065997130559,-0.018280918604947793,7464.4,0.27403156384505023,-0.013937425912782589,13291.5,0.8593974175035868,0.11020135880585019,880.7,0.1793400286944046,-0.02775455296620971,1701.7,0.3880918220946915,-0.0018842901762910341,12686.9,0.787661406025825,0.03326432998054363
324,1537.0,1013,815,0.9740177439797212,0.5493360383572952,0,683.7358490566038,9549.377358490567,7248.347430058556,11692.539362394275,6223.014964216005,1619.5335068314898,1472.7202342225114,13402.09694209499,3340.0000000000005,0.1405335068314899,-0.07286307191757357,11968.400000000003,1.0,0.13349523026136362,8804.2,0.8919973975276513,0.020926508252902154,14030.0,1.0,0.12177676836550211,8591.2,0.6304489264801562,0.0287275938160938,2007.4,1.0,0.1576405769904225,1836.0,0.8835393623942746,0.010300435616593835,16964.6,1.0,0.09478749073336531
325,1077.0,767,809,0.9573333333333334,0.646723692162595,0,923.347260909935,7270.644382544104,4985.97678737233,8118.928505106778,4215.392757660167,1207.5032497678737,1082.0046425255339,9658.769730733518,5280.400000000001,0.20984215413184773,-0.0621210557849935,9340.0,0.9424326833797586,0.06761685570379022,5751.2,0.03714020427112349,-0.020353107896538145,9759.0,0.8792943361188487,0.03853014943875274,5202.799999999999,0.0947075208913649,-0.030318381495098162,1551.1999999999998,0.9127205199628597,0.07629205634607578,1460.8,0.5078922934076138,0.0008315266255612512,11129.6,0.7957288765088208,0.022487592879932766
326,833.0,621,223,0.9296875,0.8370870077987373,0,2387.2268907563025,6338.061224489796,8638.9243697479,9460.001200480192,4756.602641056423,1177.546218487395,577.8139255702281,12526.49699879952,10357.599999999999,0.3385354141656663,0.0035061131312786875,9736.8,0.6398559423769508,0.04065579302514588,11961.0,0.8187274909963985,0.04629922181874063,12971.6,0.8175270108043218,0.06977019545471935,7295.0,0.42136854741896757,-0.014400911909019654,1733.8000000000002,0.751500600240096,0.07037753881784697,1282.0,0.19567827130852342,-0.011387427811956763,17015.2,0.8067226890756303,0.07787585493818483
327,1565.0,730,289,0.9744707347447074,0.6853764568464958,0,1670.9891373801918,5341.62428115016,7684.93482428115,7525.408306709265,6045.159744408946,960.0926517571885,1394.323322683706,10366.083067092652,8446.100000000002,0.263258785942492,-0.0286035324069671,6631.800000000001,0.6753993610223642,0.011848711691244851,12126.400000000001,0.660702875399361,0.028892559309768084,8598.2,0.8645367412140575,0.024704203706421568,7182.6,0.7699680511182109,0.02349671178888696,1319.6000000000001,0.6645367412140575,0.027444949137648278,1809.4000000000005,0.8172523961661342,0.008400503194355861,11874.6,0.9437699680511182,0.03614888378015743
328,1306.0,442,207,0.9674074074074074,0.534712672833761,0,1520.029862174579,6331.68989280245,8455.519142419602,11207.167687595713,5968.548238897397,1447.0007656967841,671.6699846860644,13161.242725880551,8386.0,0.23736600306278713,-0.03537118573816107,10022.5,0.6332312404287902,0.040471597255057834,12388.0,0.7358346094946401,0.04295277750008397,18561.0,0.7388973966309341,0.1104701229406381,10188.0,0.5612557427258805,0.02124349848599738,2614.0,0.6761102603369066,0.12357685712177374,1990.0,0.26952526799387444,-0.00911284624697515,19731.5,0.7496171516079633,0.09013555029465092
329,671.0,1232,175,0.9558404558404558,0.6419373310213972,0,796.2891207153502,7309.418777943368,10362.253353204173,9702.834575260806,8191.5260804769005,1429.0670640834576,2209.93740685544,14408.766020864381,5117.5,0.15797317436661698,-0.06781719763896035,8224.0,1.0,0.0687378269497938,11504.0,1.0,0.07774338821395782,10917.0,1.0,0.0754269550237795,9447.0,1.0,0.08662327677426843,1673.0,1.0,0.12003614604313084,2744.0,1.0,0.02816673648257373,15706.0,1.0,0.11423064049231058
330,1205.0,699,519,0.948072383949646,0.46732934910508783,0,2362.068049792531,4510.926141078839,5092.529460580913,6574.18755186722,6513.146887966805,640.0157676348548,692.9659751037344,8459.386721991701,7898.0,0.3784232365145228,0.002378217454610018,5582.6,0.2796680497925311,-0.012166845986445823,6276.200000000001,0.12033195020746888,-0.018408928915977937,8457.6,0.5037344398340249,0.0025456881724566505,9203.800000000001,0.7012448132780082,0.03726063471932603,927.2000000000003,0.2887966804979253,-0.03574890754988058,1124.2000000000003,0.13443983402489626,-0.008596742463496732,10105.400000000001,0.4721991701244813,-0.0006776994183157747
331,1250.0,684,880,0.9682416731216111,0.6989778064191337,0,1550.3344,6006.6696,6671.6656,8170.0688,5955.3656,736.0656,921.3416,10594.8392,6791.600000000002,0.2776,-0.03401260339146418,9622.400000000001,0.6016,0.031075231461405034,8910.2,0.5752,0.010404269263401822,11304.2,0.7584,0.03972145336377189,9569.5,0.5248,0.020855785215876,1650.1000000000001,0.3456,-0.016785465819348477,1701.3000000000004,0.3648,-0.0030621079265928317,13785.2,0.7336,0.0405671577136649
332,775.0,257,486,0.9348612786489746,0.27947128110001584,0,5283.061935483871,5971.338064516129,5970.078709677419,6508.18064516129,7345.442580645161,917.4348387096774,1321.9212903225807,9820.598709677419,12856.5,0.5819354838709677,0.1333292568920412,7040.0,0.9070967741935484,0.030053793604108953,9635.0,0.3225806451612903,-0.0023970096170598254,8219.0,0.5058064516129033,0.0010080692126651636,10168.4,0.8438709677419355,0.061739199840303544,1163.6,0.6903225806451613,0.01902287351128873,2049.4,0.6090322580645161,0.006645855389757913,11610.2,0.7974193548387096,0.025613212946449415
333,1315.0,27,927,0.9647835656639765,0.5220321031932453,0,1789.2684410646389,11028.088212927756,7068.504942965779,7620.504942965779,7686.491254752852,1506.4190114068442,2028.8205323193915,13170.835741444867,7453.3,0.31634980988593153,-0.023300954460026946,13213.0,1.0,0.17624489358709905,8681.6,0.773384030418251,0.017645070324704942,9239.6,0.8996197718631179,0.026919462657607612,9989.2,1.0,0.07176974818028448,1933.8000000000004,0.9923954372623575,0.13530800138832066,2799.0,0.9718631178707224,0.023777407676232737,14996.0,1.0,0.09032083306750105
334,2236.0,971,538,0.9646246764452114,0.7176504263426889,0,2693.9669051878354,5881.9852415026835,6012.139087656529,7985.338103756709,5687.531305903399,1093.6203041144902,1291.5398032200358,9911.540250447228,7872.6,0.41905187835420393,0.01725757078534186,7869.0,0.7374776386404294,0.027470595482876087,7508.5,0.5076028622540251,-0.0016295684978555464,9854.5,0.7915921288014311,0.03541818518814546,7443.0,0.6261180679785331,0.012978537661492262,1443.0,0.7866726296958855,0.05380776302852719,1988.0,0.6216457960644007,0.005909566532851122,11689.5,0.8264758497316637,0.02736968886667751
335,641.0,873,908,0.9276410998552822,0.7733298332778027,0,4703.570982839314,7412.567862714509,5084.790951638066,6657.680187207488,7004.285491419657,1058.1716068642745,1618.232449297972,10407.78159126365,11195.2,0.6224648985959438,0.10735010542407036,9164.0,1.0,0.07171987623488027,6079.0,0.09516380655226209,-0.018550127123160495,8802.0,0.46957878315132606,0.004490634019928441,8887.0,0.8798751950078003,0.051705462914168915,1352.0,0.9079563182527302,0.04680900740163366,2110.0,0.9859594383775351,0.013826893098489494,11242.0,0.9984399375975039,0.03695426329094448
336,1500.0,1169,19,0.9433962264150944,0.5577581650446418,0,2923.3773333333334,3727.932,4122.640666666666,5699.074,3967.4273333333335,711.7833333333333,546.592,7171.5706666666665,9568.500000000002,0.45466666666666666,0.02754226674810964,5108.200000000001,0.128,-0.034803276777970515,5709.0,0.05,-0.03610569193306086,9345.0,0.3006666666666667,-0.017839923825941115,6411.700000000001,0.17533333333333334,-0.037611267713939786,1207.2000000000003,0.306,-0.02157959546725896,1073.2000000000003,0.11266666666666666,-0.012144084515788963,9868.0,0.26,-0.025551017724931596
337,951.0,773,331,0.9500499500499501,0.7029633311701514,0,3022.499474237645,8893.337539432177,9910.906414300736,11460.010515247108,5654.780231335436,1640.1629863301787,1856.0757097791798,13610.251314405888,10671.4,0.3774973711882229,0.03198601017608019,10656.0,0.9989484752891693,0.11452906029725868,11870.0,1.0,0.06950803188612079,12462.0,1.0,0.11636005090493634,7102.0,0.5772870662460567,0.012015299092980686,1867.0,1.0,0.16171352457160487,2516.0,0.9442691903259727,0.019590973763521306,14681.0,1.0,0.09880785523961155
338,824.0,838,658,0.9570267131242741,0.5950196378965948,0,738.4308252427185,5425.297330097087,5523.617718446602,9238.526699029126,6413.456310679611,994.4575242718447,1243.4332524271845,10322.484223300971,4195.2,0.15898058252427186,-0.07041104214145438,7018.4,0.6686893203883495,0.014267707035186095,7389.900000000001,0.2961165048543689,-0.010543216076768919,11188.9,0.9733009708737864,0.06461098697887452,10930.700000000004,0.5182038834951457,0.0343286451517488,1348.1000000000001,0.6577669902912622,0.03422972159858731,1552.0,0.7718446601941747,0.0047437145397131696,12904.000000000004,0.8919902912621359,0.03530680084840118
339,1118.0,144,216,0.9126530612244897,0.6925939577315237,0,3845.12343470483,6106.065295169947,4857.5921288014315,6339.707513416815,5335.540250447227,1155.4311270125224,1187.2754919499105,8843.163685152058,12291.2,0.45796064400715564,0.0688650544003779,7717.400000000001,0.8479427549194991,0.0339487699167374,7011.300000000001,0.17889087656529518,-0.022695637155577278,8754.0,0.40966010733452596,-0.002916481936805465,8228.7,0.4677996422182469,0.002626164041417217,1469.0,0.964221824686941,0.06601128186328181,1559.6000000000001,0.6788908765652951,0.003382743197899097,10861.0,0.6055456171735242,0.006734699677007405
340,1196.0,873,732,0.9552715654952076,0.5649545104450163,0,1412.0944816053511,4945.577759197325,5619.15635451505,7031.57525083612,8208.390468227424,828.7683946488295,1149.218227424749,10171.166387959865,6345.8,0.26672240802675584,-0.04021003540054913,6309.5,0.5543478260869565,0.0003989712473930207,6871.5,0.2633779264214047,-0.008800001172042285,9708.5,0.5551839464882943,0.013200451938970376,12493.0,0.8913043478260869,0.08711927359055394,1269.5,0.48578595317725753,0.0015171589879229008,1764.0,0.56438127090301,0.0024604335130685856,11690.5,0.8795986622073578,0.032384196592657954
341,1004.0,399,487,0.963531669865643,0.2953572346625193,0,705.2998007968127,7386.530876494024,8359.62250996016,9658.3406374502,8963.559760956176,1405.738047808765,1777.2001992031871,13390.390438247012,5233.8,0.13844621513944222,-0.07189633867359398,8986.7,0.9930278884462151,0.07096714462977807,11602.100000000002,0.9561752988047809,0.04120303052968943,11570.7,0.9950199203187251,0.07439047678555252,13028.7,0.897410358565737,0.10932948189997871,1869.9000000000003,0.9760956175298805,0.11543021982897633,2527.8,0.8904382470119522,0.017679442595744062,16951.100000000002,1.0,0.09456138732732036
